券種,組み合わせ,配当,人気
単勝,5,480,3
複勝,5,170,2
複勝,4,310,6
複勝,1,340,7
馬連,4-5,2340,12
ワイド,4-5,880,14
ワイド,1-5,820,13
ワイド,1-4,1640,25
馬単,5-4,4770,25
3連複,1-4-5,6060,31
3連単,5-4-1,28350,128
