券種,組み合わせ,配当,人気
単勝,7,870,4
複勝,7,380,5
複勝,5,390,6
複勝,8,320,4
枠連,3-4,1850,8
馬連,5-7,3830,13
ワイド,5-7,1520,16
ワイド,7-8,1780,19
ワイド,5-8,1960,21
馬単,7-5,7530,28
3連複,5-7-8,14300,40
3連単,7-5-8,74030,190
