券種,組み合わせ,配当,人気
単勝,6,460,4
複勝,6,140,4
複勝,3,140,2
複勝,8,250,5
馬連,3-6,750,6
ワイド,3-6,270,6
ワイド,6-8,520,8
ワイド,3-8,550,9
馬単,6-3,1540,11
3連複,3-6-8,1800,9
3連単,6-3-8,7310,33
