馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リカントロポ,牡3,田口,栗東・梅田,差し,16.2,5,4,,33.6,478(+2),京都,12,中1週,Y,,3,グレーターロンドン,クロフネ,,
2,2,ネブラディスク,牡3,岩田望,栗東・福永,差し,1.9,1,5,,34.1,448(+14),京都,168,中23週,Y,,3,ドゥラメンテ,American Post,,
3,3,メイショウヨゾラ,牝4,松山,美浦・高柳瑞,逃げ,5.0,3,3,,33.1,478(+2),中山,41,中5週,Y,,3,グレーターロンドン,ヨハネスブルグ,,
4,4,コスモアンソロジー,牡3,坂井,美浦・嘉藤,先行,14.2,4,6,,34.1,440(-6),東京,21,中2週,Y,,3,ダノンバラード,Shamardal,,
5,5,オデット,牝3,吉村,栗東・緒方,先行,69.2,9,10,3歳以上2勝クラス,36.9,446(0),京都,21,中2週,Y,,3,ラブリーデイ,メイショウボーラー,,
6,5,マイネルバーテクス,牡4,松若,美浦・水野,差し,117.0,12,11,,37.2,502(-14),札幌,48,中6週,Y,,3,エピファネイア,ステイゴールド,,
7,6,プリズマジコ,牡4,秋山稔,栗東・高橋忠,差し,18.6,6,4,,34.5,444(0),中京,76,中10週,Y,,3,キズナ,グランデラ,,
8,6,アラタマフェーヴル,牡4,北村友,栗東・浜田,差し,60.6,8,8,,34.0,496(0),京都,12,中1週,Y,,3,オルフェーヴル,シンボリクリスエス,,
9,7,キングスコール,牡3,藤岡佑,栗東・矢作,,3.5,2,8,3歳以上2勝クラス,35.8,498(+6),京都,21,中2週,Y,,3,ドゥラメンテ,Frankel,,
10,7,リリーブライト,牡7,荻野琢,美浦・西田,先行,103.2,10,6,,34.9,480(+6),中山,40,中5週,Y,,3,ハーツクライ,American Post,,
11,8,テンメジャーガール,牝6,西村淳,栗東・高柳大,差し,113.8,11,8,,13.5,512(0),中京,91,中12週,Y,,3,ダイワメジャー,クロフネ,,B
12,8,レッドベルアーム,牡6,鮫島良,栗東・河嶋,先行,49.9,7,9,3歳以上2勝クラス,33.5,534(+6),阪神,28,中3週,Y,,3,ハーツクライ,Unbridled's Song,,
