馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トーアアイギス,牝5,江田照,美浦・村田,,221.5,12,11,,34.9,494(-2),新潟,99,中13週,Y,,3,レッドファルクス,タイキシャトル,
2,2,リュウノタブーク B,牝5,小崎,美浦・伊坂,差し,239.4,13,12,,32.2,442(-6),新潟,7,連闘,Y,,3,オルフェーヴル,クロフネ,
3,3,スコーピオン B,牡5,武藤,美浦・武藤,先行,47.7,9,13,,34.6,486(-4),新潟,99,中13週,Y,,3,ビッグアーサー,スウェプトオーヴァーボード,
4,4,ショウナンラスボス B,牡8,野中,美浦・奥村武,先行,62.2,11,9,,34.7,466(0),福島,36,中4週,Y,,3,ダイワメジャー,Sea The Stars,
5,4,エコロジーク B,牡4,戸崎圭,栗東・森秀,先行,18.1,7,14,,35.1,498(+10),函館,43,中5週,Y,,3,Twirling Candy,Bernstein,
6,5,ベイビーキッス,牝4,菊沢,美浦・青木,先行,5.4,2,3,,35.6,456(-2),小倉,29,中3週,Y,,3,サンダースノー,フサイチコンコルド,
7,5,クーデール B,牝4,,栗東・坂口,,49.0,10,8,,37.8,450(+6),小倉,36,中4週,Y,,3,ロードカナロア,Distorted Humor,
8,6,カウスリップ,牝4,津村,美浦・中舘,逃げ,1.8,1,3,,32.2,550(-6),新潟,14,中1週,Y,,3,ロードカナロア,Sea The Stars,
9,6,メイショウキルギス,牡5,川須,栗東・高橋亮,逃げ,13.4,5,5,,36.8,494(+4),小倉,36,中4週,Y,,3,アジアエクスプレス,ハーツクライ,
10,7,クールベイビー B,牝5,石橋脩,美浦・矢野,先行,7.1,3,1,,33.1,474(0),新潟,7,連闘,Y,,3,アルアイン,ケイムホーム,
11,7,モーデン,牡8,丸山,栗東・加藤公,差し,9.4,4,2,,33.7,492(-2),福島,36,中4週,Y,,3,モーリス,フレンチデピュティ,
12,8,ポッドソル B,牡4,今村,美浦・手塚徳,追込,38.2,8,9,,37.5,448(+8),小倉,36,中4週,Y,,2,オルフェーヴル,Speightstown,
13,8,トールキン,牡6,,栗東・橋田,差し,15.8,6,10,,34.5,500(+2),函館,56,中7週,Y,,3,ダイワメジャー,キングカメハメハ,
