コーナー,通過順
1コーナー,"(*1,13)6(3,8,11)(5,4,9)(2,7,14)10-12"
2コーナー,"(*1,13)(3,8,6)(5,11)(4,9)(2,7,14)10-12"
3コーナー,"(*13,14)(1,6,10)(3,8,5,9)7(2,11,4)-12"
4コーナー,"(*13,14)(6,10)5-(8,9)(4,7)(1,3)2-12,11"
