着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,エコロヴァルツ,牡3,56.0,マーカ,1:45.2,,1,2.6,34.0,栗東牧浦,488(0)
2,4,7,ジューンオレンジ,牝4,55.0,横山武,1:45.4,1.1/4,6,10.4,33.8,栗東長谷川,460(+4)
3,3,5,バラジ,セ5,57.0,三浦,1:45.8,2,7,15.3,34.7,美浦鹿戸,512(+10)
4,3,6,グランスラムアスク,牝5,55.0,荻野極,1:45.8,アタマ,9,51.6,34.4,栗東矢作,466(-8)
5,6,11,ホウオウリアリティ,牡6,57.0,菅原明,1:45.9,クビ,16,152.0,34.1,美浦高木,486(0)
6,2,4,ビーアストニッシド,牡5,58.0,西村太,1:45.9,アタマ,12,67.8,35.4,美浦堀内,482(-2)
7,2,3,ノースザワールド,牡6,57.0,内田博,1:45.9,クビ,13,81.3,34.4,美浦斎藤誠,504(+6)
8,8,15,ロングラン,セ6,59.0,丹内,1:46.0,3/4,4,8.2,34.5,美浦和田勇,486(+4)
9,4,8,コントラポスト,牡4,57.0,横山和,1:46.1,1/2,2,4.5,34.6,美浦菊沢,472(+8)
10,5,9,コンクシェル,牝4,57.0,津村,1:46.4,1.3/4,3,7.3,36.1,栗東清水久,472(-8)
11,5,10,エスコーラ,牡6,57.0,戸崎圭,1:46.4,クビ,5,9.5,34.7,栗東中内田,514(0)
12,1,1,プラチナトレジャー,牡6,57.0,田辺,1:46.4,ハナ,11,63.1,34.2,美浦国枝,482(+4)
13,8,16,ショウナンマグマ,牡5,58.0,吉田豊,1:47.2,5,8,32.4,36.0,美浦尾関,524(+16)
14,7,14,アケルナルスター,牡5,57.0,杉原,1:47.2,クビ,10,55.7,35.7,美浦清水英,468(-4)
15,6,12,セファーラジエル,牡6,57.0,松岡,1:47.7,3,15,143.5,36.4,栗東高柳大,530(+4)
16,7,13,スパイラルノヴァ,牡6,57.0,北村宏,1:48.5,5,14,114.2,37.3,栗東藤岡,478(0)
