券種,組み合わせ,配当,人気
単勝,12,2110,7
複勝,12,510,7
複勝,5,190,4
複勝,9,170,3
枠連,5-8,5500,18
馬連,5-12,5860,17
ワイド,5-12,1710,17
ワイド,9-12,2090,19
ワイド,5-9,660,6
馬単,12-5,15170,40
3連複,5-9-12,10550,30
3連単,12-5-9,99420,222
