着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,アウトレンジ,牡4,58.0,鮫島駿,1:51.7,,4,6.6,35.8,栗東大久保,494(+2)
2,7,10,グーデンドラーク,牡5,58.0,池添,1:52.2,3,2,4.1,36.1,栗東池添,522(0)
3,3,3,マルカアトラス,牡5,58.0,松山,1:52.6,2.1/2,8,27.0,36.8,栗東福永,498(+12)
4,5,7,メイクザビート,牡4,58.0,J.モ,1:52.7,1/2,7,21.6,36.5,栗東西園正,490(-6)
5,4,4,テーオーグランビル,牡4,58.0,岩田望,1:53.0,1.3/4,1,3.3,36.2,栗東上村,500(-2)
6,6,9,マイネルクロンヌ,牡7,58.0,幸,1:53.1,クビ,11,135.9,36.5,美浦青木,500(-10)
7,2,2,ジュタロウ,牡5,58.0,武豊,1:53.1,クビ,6,8.5,36.2,栗東河内,484(-8)
8,7,11,ライツフォル,牡4,58.0,ムルザ,1:53.3,1.1/4,5,7.0,37.0,栗東高橋忠,492(-4)
9,4,5,ヒミノフラッシュ,牡6,58.0,古川吉,1:53.8,3,12,162.9,36.8,栗東川村,556(0)
10,8,13,フタイテンロック,牡5,58.0,松若,1:53.9,1/2,13,210.2,37.1,美浦佐藤吉,480(-10)
11,1,1,ポッドボレット,牡5,58.0,西村淳,1:54.0,クビ,9,31.5,36.9,栗東辻野,526(-6)
12,8,12,オメガタキシード,セ4,58.0,坂井,1:54.1,1/2,3,6.5,36.9,栗東松永幹,442(0)
13,5,6,インディゴブラック,セ5,58.0,横山武,1:54.3,1.1/4,10,61.5,37.7,栗東奥村豊,510(-2)
