馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイファーセラピー,牝3,秋山稔,美浦・蛯名利,差し,260.8,13,7,3歳未勝利,38.2,404(+4),京都,46,中6週,Y,,2,タニノフランケル,ハービンジャー,,
2,1,マサノピンクレディ,牝3,大野,美浦・小笠,先行,7.8,3,3,3歳新馬,38.4,444(+10),中山,63,中8週,Y,,1,ダノンレジェンド,ゴールドヘイロー,,
3,2,グラスリッキー,牡3,松岡,美浦・杉浦,先行,31.7,7,11,3歳未勝利,37.4,470(-2),中山,77,中10週,Y,,2,コパノリッキー,ゼンノロブロイ,,
4,2,メイアイリス,牝3,柴田大,美浦・深山,差し,483.8,15,13,3歳未勝利,46.5,468(+6),京都,42,中5週,Y,,2,クリソベリル,カーネギー,,
5,3,ロードトライデント,牡3,横山和,美浦・千葉,,3.1,2,6,3歳未勝利,37.4,484(-4),東京,42,中5週,Y,,2,ダノンスマッシュ,ハーツクライ,,B
6,3,エクスプレスナイト,牡3,小林脩,美浦・青木,差し,73.3,8,7,3歳未勝利,38.0,474(+4),東京,42,中5週,Y,,3,アジアエクスプレス,ロードカナロア,,
7,4,タフバディ,牡3,水沼,美浦・加藤和,差し,211.0,11,11,2歳未勝利,36.8,500(+18),中京,230,中32週,Y,Y,2,キタサンブラック,Stormy Atlantic,,
8,4,ツクバヴァンガード,牡3,横山武,美浦・奥平,先行,1.8,1,2,3歳未勝利,37.9,478(0),中山,20,中2週,Y,,3,リーチザクラウン,キャプテンスティーヴ,,
9,5,エトワールフィーユ,牝3,上里,美浦・西田,先行,130.0,10,13,3歳新馬,40.3,458(-6),東京,41,中5週,Y,,1,マインドユアビスケッツ,ブラックタイド,,
10,5,アサクサダイアナ,牝3,吉田豊,美浦・田島,差し,223.9,12,12,3歳未勝利,38.0,436(-12),東京,56,中7週,Y,,2,マクフィ,ディープインパクト,,
11,6,フクノエルデ,セ3,江田照,美浦・田中剛,差し,89.0,9,10,3歳未勝利,38.2,458(-2),東京,42,中5週,Y,,3,スマートファルコン,ロードカナロア,,B
12,6,ニシノトマラナイ,セ3,菊沢,美浦・矢野,差し,31.4,6,7,3歳未勝利,37.8,460(-12),東京,41,中5週,Y,,3,ドレフォン,リーチザクラウン,,B
13,7,タケノリダー,牡3,小崎,美浦・武市,追込,460.3,14,15,3歳未勝利,40.0,446(0),中山,75,中10週,Y,,2,マテラスカイ,スクリーンヒーロー,,
14,7,ディルガーム,牡3,ディー,美浦・伊藤圭,先行,19.2,5,9,3歳新馬,41.3,508(-4),東京,34,中4週,Y,,2,マインドユアビスケッツ,Dansili,,
15,8,エイチエヌライ,牡3,菅原隆,美浦・天間,差し,515.9,16,16,2歳未勝利,36.3,404(-18),中山,105,中14週,Y,,2,ヴァンゴッホ,ディープインパクト,,
16,8,カラクリスピリッツ,牝3,横山琉,美浦・斎藤誠,差し,8.8,4,4,3歳未勝利,37.6,460(-4),中山,13,中1週,Y,,3,モーリス,ローエングリン,,
