着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,トリニティ,牝2,55.0,ルメー,1:48.6,,5,9.0,34.2,栗東安田,438(0)
2,5,6,ブランヴァンダイク,牡2,56.0,西村淳,1:48.7,クビ,6,10.5,34.3,栗東辻野,430(0)
3,8,12,ダノンテムズ,牡2,56.0,Cデム,1:48.7,アタマ,1,3.5,33.8,栗東寺島,458(0)
4,7,9,ラパンドール,牡2,56.0,松山,1:48.8,1/2,2,4.4,33.5,栗東藤原,450(0)
5,3,3,ギオンバヤシ,牡2,53.0,▲田山,1:48.9,1/2,10,46.4,33.9,栗東鈴木孝,438(0)
6,2,2,ミーサーク,牡2,56.0,武豊,1:48.9,アタマ,3,5.4,34.2,栗東武幸,464(0)
7,7,10,ジーティーアリア,牝2,55.0,北村友,1:49.0,3/4,7,15.4,34.3,栗東田中克,458(0)
8,4,4,アンバーウェイヴス,牝2,55.0,坂井,1:49.9,5,4,6.5,34.4,栗東友道,456(0)
9,5,5,ニシノエビガタメ,牡2,56.0,池添,1:50.3,2.1/2,12,116.2,35.1,栗東吉村,452(0)
10,8,11,ギレイ,牡2,56.0,岩田望,1:50.6,2,9,24.2,35.7,栗東清水久,500(0)
11,6,8,シャンクスレガシー,牝2,55.0,ジェル,1:50.7,1/2,11,52.9,35.1,栗東加藤公,442(0)
12,6,7,リードアクター,牡2,56.0,酒井,1:50.8,1,8,21.0,35.8,栗東本田,522(0)
