馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キタノボンボヤージ,牡2,高倉,栗東・吉田,,65.7,13,,,,426(0),,,,,,,ダノンバラード,ウェイオブライト,,
2,1,ボヤージュアウト,牝2,角田和,栗東・角田,,98.3,14,,,,448(0),,,,,,,カリフォルニアクローム,ダンスインザダーク,,
3,2,ボルダーオパール,牝2,酒井,栗東・茶木,,179.9,16,,,,474(0),,,,,,,シュヴァルグラン,Exchange Rate,,
4,2,エイシンクァンタム,牡2,荻野琢,栗東・今野,,21.5,5,,,,446(0),,,,,,,ロジャーバローズ,エイシンアポロン,,
5,3,ハナカホノカ,牝2,浜中,栗東・宮本,,32.7,11,,,,458(0),,,,,,,ホッコータルマエ,アグネスタキオン,,
6,3,ダノンヴェステル,牡2,池添,栗東・高柳大,,2.8,1,,,,476(0),,,,,,,American Pharoah,Into Mischief,,
7,4,ニホンピロマーベル,牡2,田口,栗東・中尾,,24.7,7,,,,480(0),,,,,,,フェノーメノ,スニッツェル,,
8,4,レイヤー,セ2,西村淳,栗東・佐々木,,24.4,6,,,,490(0),,,,,,,レイデオロ,ディープインパクト,,
9,5,ギンガエクスプレス,牡2,Ｍデム,美浦・加藤士,,31.4,9,,,,530(0),,,,,,,ホッコータルマエ,キンシャサノキセキ,,
10,5,カナルビーグル,牡2,吉村,栗東・音無,,14.1,4,,,,490(0),,,,,,,リアルスティール,Include,,B
11,6,スウィープレジーナ,牝2,,栗東・西園翔,,29.1,8,,,,510(0),,,,,,,アニマルキングダム,ディープスカイ,,
12,6,アバヨナミダ,牡2,永島,栗東・高橋康,,32.2,10,,,,516(0),,,,,,,エピカリス,アイルハヴアナザー,,
13,7,ダウントゥアース,牡2,富田,美浦・尾関,,131.1,15,,,,480(0),,,,,,,ジャスタウェイ,Yes It's True,,
14,7,ゴールデンクラウド,牡2,鮫島駿,栗東・小林,,2.9,2,,,,526(0),,,,,,,Cloud Computing,Medaglia d'Oro,,
15,8,ユージュアーナ,牝2,柴田裕,栗東・奥村豊,,36.7,12,,,,456(0),,,,,,,リアルスティール,キングカメハメハ,,
16,8,ジャスティンロング,牡2,北村友,栗東・吉岡,,5.9,3,,,,518(0),,,,,,,ルヴァンスレーヴ,スペシャルウィーク,,
