コーナー,通過順
1コーナー,"(*3,5)9,6-(1,7)-4,8-2"
2コーナー,"3,5-9,6(1,7)-4,8,2"
3コーナー,"3,5(9,6)7(4,8)-21"
4コーナー,"(*3,5)(9,6)(7,8)4,21"
