馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヒルノショパン B,牡4,秋山真,栗東・昆,,6.2,3,13,4歳以上2勝クラス,36.8,458(+12),京都,210,中29週,Y,Y,3,ディスクリートキャット,マンハッタンカフェ,
2,2,レゾンドゥスリール B,セ5,松若,栗東・辻野,先行,21.6,7,13,3歳以上2勝クラス,34.5,458(-6),京都,14,中1週,Y,,3,ハーツクライ,ウォーエンブレム,
3,3,エアミアーニ,セ5,角田和,栗東・笹田,差し,9.7,5,5,3歳以上2勝クラス,33.9,448(-2),京都,28,中3週,Y,,3,ロードカナロア,ジャングルポケット,
4,4,エンプレスペイ,牝3,田口,栗東・武幸,先行,51.7,10,12,3歳以上2勝クラス,39.3,440(+2),東京,21,中2週,Y,,3,ドレフォン,シンボリクリスエス,
5,4,シャドウフューリー,牡3,鮫島駿,栗東・杉山晴,差し,2.1,1,2,3歳以上2勝クラス,33.3,474(+4),東京,27,中3週,Y,,3,イスラボニータ,Pleasantly Perfect,
6,5,ボルタドマール B,セ4,小林勝,美浦・黒岩,差し,96.3,12,10,3歳以上2勝クラス,33.6,508(-6),東京,13,中1週,Y,,3,ストロングリターン,マンハッタンカフェ,
7,5,キボウノダイチ B,セ8,田中健,栗東・飯田雄,,268.2,13,16,,37.5,512(-2),京都,13,中1週,Y,,3,バゴ,ステイゴールド,
8,6,ダノンソフィア,牝4,佐々木,栗東・佐々木,先行,8.9,4,17,,35.0,520(+20),新潟,97,中13週,Y,,3,キタサンブラック,キングカメハメハ,
9,6,テーオーアリエス B,牝4,小沢,栗東・岡田,,79.2,11,9,,37.1,486(-10),京都,55,中7週,Y,,3,ダイワメジャー,Canford Cliffs,
10,7,ペイシャフラワー,牝3,永島,栗東・高橋康,先行,17.8,6,15,3歳以上2勝クラス,34.2,472(+4),東京,13,中1週,Y,,3,ニシケンモノノフ,ヴィクトワールピサ,
11,7,セフィロ,牝3,吉田隼,美浦・菊沢,差し,5.3,2,6,,34.5,462(+4),東京,48,中6週,Y,,3,イスラボニータ,ハーツクライ,
12,8,エヴィダンシア,牡4,北村友,栗東・藤原,先行,24.4,8,10,,39.0,496(0),小倉,91,中12週,Y,,3,ドゥラメンテ,Medaglia d'Oro,
13,8,パンドレア,牝4,丸山,栗東・斉藤崇,差し,26.3,9,11,3歳以上2勝クラス,39.3,450(-4),京都,54,中7週,Y,,3,ロードカナロア,ディープインパクト,
