馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マイネルウィルトス,牡8,横山武,栗東・宮,差し,4.2,1,3,,34.2,488(+2),中山,50,中6週,Y,,3,スクリーンヒーロー,ロージズインメイ,
2,2,クロミナンス,牡7,ルメー,美浦・尾関,差し,7.6,6,1,,32.6,496(-8),東京,78,中10週,Y,,3,ロードカナロア,マンハッタンカフェ,
3,3,モリアーナ,牝4,横山典,美浦・武藤,差し,7.5,4,5,,33.9,482(+4),京都,98,中13週,Y,,3,エピファネイア,ダイワメジャー,
4,4,ショウナンバシット,牡4,横山和,栗東・須貝,先行,9.0,7,11,,34.8,492(-2),東京,56,中7週,Y,,3,シルバーステート,Medaglia d'Oro,
5,5,ホウオウリアリティ,牡6,大野,美浦・高木,差し,81.0,11,6,,34.6,486(+4),京都,64,中8週,Y,,3,モーリス,フジキセキ,
6,5,サンストックトン,牡5,キング,美浦・鹿戸,差し,74.6,10,8,,35.4,478(0),中山,35,中4週,Y,,3,ワールドエース,キングカメハメハ,
7,6,アドマイヤハレー,牡6,田辺,美浦・宮田,追込,38.1,9,1,,34.9,474(0),中山,15,中1週,Y,,3,モーリス,ディープインパクト,
8,6,シルブロン,牡6,ピーヒ,美浦・稲垣,差し,97.1,12,7,,34.4,504(0),中山,50,中6週,Y,,3,トーセンジョーダン,サンデーサイレンス,
9,7,カラテ,牡8,菅原明,栗東・辻野,,7.6,5,16,,36.5,540(+2),阪神,210,中29週,Y,Y,3,トゥザグローリー,フレンチデピュティ,
10,7,ラーグルフ,牡5,三浦,美浦・宗像,差し,13.5,8,8,,37.6,500(+2),札幌,154,中21週,Y,,3,モーリス,ファルブラヴ,
11,8,チャックネイト B,セ6,キング,美浦・堀,差し,6.5,3,3,,34.7,486(+8),東京,77,中10週,Y,,3,ハーツクライ,Dynaformer,
12,8,ボッケリーニ,牡8,浜中,栗東・池江,差し,4.4,2,2,,34.4,470(-4),阪神,50,中6週,Y,,3,キングカメハメハ,ダンスインザダーク,
