着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,カルプスペルシュ,牝3,53.0,横山武,1:07.2,,1,3.0,34.3,栗東石坂,470(+6)
2,3,3,エヴァンスウィート,牝4,56.0,鮫島駿,1:07.7,3,5,8.6,34.1,栗東友道,456(-4)
3,8,11,モジャーリオ,牡3,55.0,斎藤,1:07.8,1/2,6,9.2,34.3,美浦斎藤誠,464(+2)
4,1,1,アスクドリームモア,牡5,58.0,舟山,1:07.9,3/4,10,65.7,34.7,栗東藤原,534(+10)
5,6,6,タイキヴァンクール,牡4,58.0,古川吉,1:08.0,1/2,8,24.4,34.7,栗東中尾,526(0)
6,4,4,ルージュスエルテ,牝4,56.0,池添,1:08.3,1.3/4,3,5.8,33.7,美浦国枝,474(+12)
7,6,7,スーパーマン,牡5,58.0,松本,1:08.5,1.1/2,9,62.1,35.1,美浦岩戸,490(0)
8,7,9,ニタモノドウシ,牡3,55.0,北村友,1:08.7,1.1/2,2,4.8,35.0,美浦高木,468(0)
9,2,2,ファイツオン,牡4,58.0,藤岡佑,1:08.9,3/4,4,6.4,36.0,栗東藤岡,512(0)
10,8,10,イグニション,牡5,58.0,丹内,1:09.6,4,7,11.1,36.6,栗東畑端,464(-2)
11,7,8,シックザイン,牡6,58.0,嶋田,1:09.7,クビ,11,261.3,36.1,美浦水野,484(+6)
