券種,組み合わせ,配当,人気
単勝,10,730,3
複勝,10,190,3
複勝,8,230,4
複勝,4,170,2
枠連,6-7,640,3
馬連,8-10,2960,11
ワイド,8-10,830,9
ワイド,4-10,640,5
ワイド,4-8,740,7
馬単,10-8,5690,22
3連複,4-8-10,4610,15
3連単,10-8-4,33610,120
