馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コスモチプリア,牝5,石神道,美浦・松永康,先行,66.1,12,1,障害4歳以上未勝利,13.2,456(0),新潟,218,中30週,Y,Y,3,ゴールドシップ,スウェプトオーヴァーボード,,
2,1,ヒルノレーダン,牝3,丸山,栗東・昆,先行,6.1,3,1,3歳未勝利,36.6,430(+4),札幌,119,中16週,Y,,3,サートゥルナーリア,マンハッタンカフェ,,B
3,2,メイショウピリカ,牝3,和田陽,栗東・本田,追込,117.5,13,14,3歳以上1勝クラス,33.6,484(+14),阪神,91,中12週,Y,,3,オルフェーヴル,タニノギムレット,,
4,2,マーゴットレジーナ,牝3,永島,栗東・小林,先行,3.7,2,2,3歳以上1勝クラス,34.8,442(+8),福島,20,中2週,Y,,3,モーリス,Curlin,,
5,3,サツキスマイル,牝5,古川奈,美浦・石栗,差し,300.0,17,13,3歳以上1勝クラス,35.7,410(-12),東京,56,中7週,Y,,3,リオンディーズ,ステイゴールド,,
6,3,モルティフレーバー,牝3,小沢,栗東・清水久,,25.7,9,7,3歳以上1勝クラス,37.7,476(+4),京都,57,中7週,Y,,3,キタサンブラック,Congrats,,B
7,4,ペプロス,牝3,菊沢,美浦・矢野,先行,15.9,8,5,,35.0,478(+10),新潟,120,中16週,Y,,3,サートゥルナーリア,アグネスタキオン,,
8,4,エレガンシア,牝3,鷲頭,栗東・高柳大,差し,12.6,6,7,3歳以上1勝クラス,35.9,442(0),福島,22,中2週,Y,,3,ルーラーシップ,スペシャルウィーク,,
9,5,ワイドリューレント,牝3,城戸,栗東・奥村豊,差し,30.0,10,4,3歳未勝利,34.3,432(-4),中京,112,中15週,Y,,3,リアルスティール,ハービンジャー,,
10,5,エンスエーニョ,牝3,亀田,栗東・佐藤悠,差し,11.4,4,3,3歳未勝利,36.3,530(+14),小倉,162,中22週,Y,,3,Frankel,Siyouni,,
11,6,テンミラクルスター,牝3,今村,美浦・辻,差し,3.3,1,3,3歳以上1勝クラス,32.8,450(-8),東京,49,中6週,Y,,3,エピファネイア,ディープブリランテ,,
12,6,ホウオウペトリュス,牝4,富田,栗東・須貝,差し,14.5,7,5,3歳以上1勝クラス,34.8,460(0),福島,22,中2週,Y,,3,スワーヴリチャード,ボストンハーバー,,
13,7,リヴァイデント,牝4,柴田裕,栗東・秋山,差し,529.2,18,14,3歳以上1勝クラス,34.0,418(-6),新潟,56,中7週,Y,,3,ブリックスアンドモルタル,デュランダル,,
14,7,ニシノコマチムスメ,牝4,長浜,美浦・松山,差し,158.6,14,10,3歳以上1勝クラス,35.4,442(+4),福島,36,中4週,Y,,3,ルーラーシップ,ディープインパクト,,
15,7,デルマジュテーム,牝3,的場,美浦・的場,差し,214.2,15,14,3歳以上1勝クラス,36.6,456(+6),福島,28,中3週,Y,,3,ノヴェリスト,サムライハート,,
16,8,カポレイラ,牝3,上里,美浦・中舘,差し,238.7,16,10,3歳以上1勝クラス,38.4,446(+2),札幌,105,中14週,Y,,3,アドマイヤマーズ,クロフネ,,
17,8,サウンドサンライズ,牝3,斎藤,栗東・東田,先行,36.9,11,,,0.0,410(-10),札幌,99,中13週,Y,,3,モーリス,ディープインパクト,,
18,8,フィオレストラーダ,牝3,泉谷,栗東・杉山晴,先行,12.6,5,6,3歳以上1勝クラス,35.0,458(0),京都,36,中4週,Y,,3,エピファネイア,ディープインパクト,,
