コーナー,通過順
1コーナー,"6,5(4,2,7)-(3,11)14(10,12)-(1,13)9-8"
2コーナー,"6,5(4,2,7)-3,11(10,14)12(1,13)-9-8"
3コーナー,"(*6,5)(4,2,11,14)(3,7,13)(10,9)12,1,8"
4コーナー,"(*6,5)(11,14)(4,2)(10,7,13)(3,12)1,8-9"
