着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,7,マーゴットブロー,牡3,57.0,武豊,1:33.0,,2,2.8,34.2,美浦伊坂,510(0)
2,2,2,ウィングブルー,牝3,55.0,三浦,1:33.3,2,3,6.1,34.8,美浦斎藤誠,494(-2)
3,4,4,ヘクセンハウス,牝3,55.0,津村,1:33.3,アタマ,5,47.2,34.3,栗東吉田,416(+6)
4,7,8,フレンドモナコ,牡3,53.0,★谷原,1:33.6,1.3/4,6,109.2,34.5,美浦加藤和,412(-2)
5,3,3,ルージュブリッツ,牝3,55.0,横山和,1:33.9,2,4,18.5,35.2,美浦古賀慎,424(-14)
6,8,10,ヘイマー,牡3,57.0,松岡,1:34.4,2.1/2,7,111.9,34.9,美浦伊藤伸,508(0)
7,1,1,フクスケ,牡3,57.0,木幡初,1:34.6,1.1/4,9,266.2,35.2,美浦杉浦,444(+2)
8,8,9,グリオンヴール,牡3,57.0,ルメー,1:34.6,ハナ,1,1.5,35.2,美浦宮田,482(0)
9,6,6,ブレイブキトゥン,牝3,55.0,小林凌,1:34.7,3/4,8,261.2,34.9,美浦尾形,430(-2)
10,5,5,サマースプラッシュ,牝3,55.0,丸田,1:37.1,大,10,281.7,37.5,美浦石栗,494(+10)
