券種,組み合わせ,配当,人気
単勝,4,400,2
複勝,4,190,2
複勝,5,240,4
馬連,4-5,1000,6
ワイド,4-5,290,4
ワイド,2-4,280,3
ワイド,2-5,420,7
馬単,4-5,2010,10
3連複,2-4-5,1170,6
3連単,4-5-2,6870,27
