着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,キョウキランブ,牡3,55.0,戸崎圭,2:10.0,,2,4.8,37.4,美浦古賀,528(+6)
2,2,4,シャンパンポップ,牡4,57.0,ルメー,2:10.8,5,1,1.3,37.4,栗東武幸,556(+4)
3,3,6,オメガタキシード,セ5,56.0,岩田康,2:11.0,1.1/4,8,56.0,36.3,栗東井上,456(-8)
4,3,5,ジャスパーグレイト,牡6,57.0,川田,2:11.3,2,5,24.6,37.6,栗東森秀,490(0)
5,4,8,ホウオウバリスタ,牡6,57.0,プーシ,2:11.4,クビ,7,44.2,37.9,美浦稲垣,528(+4)
6,8,15,エリカサファイア,牝4,55.0,レーン,2:11.5,1/2,4,14.1,37.8,美浦堀,508(+8)
7,2,3,プラウドヘリテージ,牡6,56.0,原,2:11.5,クビ,9,61.9,38.2,美浦田中剛,508(+4)
8,7,14,フラッパールック,牝5,53.0,北村宏,2:11.6,1/2,12,130.8,38.8,美浦林,470(+8)
9,5,10,ヨリノサファイヤ,牝5,51.0,松若,2:11.6,クビ,15,252.5,37.4,美浦根本,534(+10)
10,5,9,ノットイナフ,牡4,56.0,石橋脩,2:11.9,1.1/2,3,12.1,38.3,栗東浜田,476(-6)
11,8,16,ソレルビュレット,牡4,55.0,内田博,2:11.9,クビ,10,79.8,37.6,美浦宮田,528(+6)
12,1,1,バンドマスター,牡5,57.0,松山,2:12.4,3,6,34.5,38.2,栗東茶木,500(-2)
13,4,7,エレクトリックブギ,牡4,55.0,佐々木,2:12.4,ハナ,11,119.6,38.3,美浦鹿戸,448(0)
14,6,12,メイテソーロ,牡5,54.0,菅原明,2:12.7,1.3/4,13,145.1,38.8,美浦武市,500(-4)
15,1,2,バリアントバイオ,牡5,54.0,長岡,2:14.1,9,16,318.6,40.7,栗東今野,530(+4)
16,7,13,レッドラパルマ,セ6,56.0,三浦,2:19.1,大,14,224.1,45.2,美浦加藤征,494(+2)
