券種,組み合わせ,配当,人気
単勝,10,1100,3
複勝,10,220,4
複勝,6,260,5
複勝,11,110,1
枠連,5-7,220,1
馬連,6-10,7330,15
ワイド,6-10,1300,14
ワイド,10-11,280,2
ワイド,6-11,420,4
馬単,10-6,13940,25
3連複,6-10-11,1830,7
3連単,10-6-11,34140,86
