券種,組み合わせ,配当,人気
単勝,13,1600,7
複勝,13,390,8
複勝,9,190,2
複勝,10,200,3
枠連,6-8,2070,8
馬連,9-13,4370,18
ワイド,9-13,1430,19
ワイド,10-13,1800,22
ワイド,9-10,560,4
馬単,13-9,9900,40
3連複,9-10-13,7650,24
3連単,13-9-10,65060,214
