馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,プリーミー,牡6,木幡巧,美浦・田中博,差し,89.0,13,13,3歳以上2勝クラス,39.4,564(0),東京,64,中8週,Y,,1,ドゥラメンテ,Orpen,
2,2,フロムナウオン,牡5,津村,美浦・手塚,先行,48.0,11,8,,38.0,550(0),中山,21,中2週,Y,,3,モーリス,キングカメハメハ,
3,3,ドゥレイクパセージ,牡4,キング,美浦・堀,先行,7.9,5,1,,35.1,478(+12),新潟,85,中11週,Y,,3,ドゥラメンテ,Include,
4,3,レディベル,牝6,内田博,美浦・辻,差し,21.5,6,4,,35.4,542(+10),中山,35,中4週,Y,,3,キズナ,A.P. Indy,
5,4,ダイシンアポロン,牡4,団野,美浦・戸田,差し,24.7,8,1,,35.1,468(+8),中山,288,中40週,Y,Y,3,レイデオロ,アグネスタキオン,
6,4,マイネルオーシャン,牡4,横山武,美浦・鹿戸,先行,6.7,4,6,,36.5,470(+10),中京,35,中4週,Y,,3,ゴールドシップ,ルーラーシップ,
7,5,オウケンボルト,牡6,横山和,美浦・土田,,45.3,10,10,3歳以上2勝クラス,37.2,454(+4),中山,42,中5週,Y,,3,フェノーメノ,オウケンブルースリ,
8,5,キットハナガサク,牝4,佐々木,美浦・武井,先行,33.7,9,9,,35.5,446(-2),函館,203,中28週,Y,Y,3,キズナ,シンボリクリスエス,
9,6,アバンデル,牡4,戸崎圭,美浦・金成,差し,5.6,3,3,,35.5,448(0),中山,21,中2週,Y,,3,ワールドエース,ハービンジャー,
10,6,ディマイザキッド,牡4,岩田望,美浦・清水英,差し,3.5,1,2,,33.9,458(0),東京,49,中6週,Y,,3,ディーマジェスティ,ファスリエフ,
11,7,メタルスパーク B,セ8,菊沢,美浦・菊川,差し,291.0,14,9,3歳以上2勝クラス,35.7,502(+18),東京,63,中8週,Y,,3,ジョーカプチーノ,Silver Hawk,
12,7,キャントウェイト,牡4,丹内,美浦・萱野,差し,3.5,2,1,,34.4,472(+2),中山,22,中2週,Y,,3,ゴールドシップ,アグネスデジタル,
13,8,ハイラント,牡4,北村宏,美浦・伊藤大,差し,71.5,12,4,,36.5,452(0),中山,21,中2週,Y,,3,バゴ,ステイゴールド,
14,8,ショウナンガチ,牡4,マーカ,栗東・須貝,差し,21.7,7,1,3歳以上1勝クラス,34.7,504(+2),京都,15,中1週,Y,,3,ドゥラメンテ,Going Commando,
