着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,ランスオブカオス,牡3,57.0,吉村,1:32.2,,2,3.0,33.9,栗東奥村豊,496(-2)
2,6,6,アルテヴェローチェ,牡3,57.0,佐々木,1:32.5,1.3/4,1,2.7,34.1,栗東須貝,462(0)
3,5,5,ミニトランザット,牡3,57.0,鮫島駿,1:32.5,アタマ,8,26.7,33.7,栗東杉山佳,468(0)
4,4,4,スリールミニョン,牝3,55.0,幸,1:32.6,1/2,5,16.3,34.0,栗東高橋康,440(+6)
5,8,11,モンテシート,牡3,57.0,西村淳,1:32.7,1.1/4,4,7.7,34.6,栗東牧田,498(+4)
6,7,8,アスクセクシーモア,牡3,57.0,岩田望,1:32.7,ハナ,3,5.5,34.5,栗東福永,476(-8)
7,2,2,ジーティーマン,牡3,57.0,北村友,1:32.8,クビ,7,20.9,33.8,栗東小栗,494(+6)
8,7,9,ワンモアスマイル,牡3,57.0,岩田康,1:33.1,1.3/4,6,18.5,34.4,栗東藤岡,452(-10)
9,8,10,ツーエムクロノス,牡3,57.0,団野,1:33.1,クビ,11,100.2,35.1,栗東本田,504(0)
10,1,1,モンタルチーノ,牡3,57.0,浜中,1:33.8,4,9,41.9,35.3,栗東庄野,492(-4)
11,3,3,フォルテム,牡3,57.0,池添,1:34.0,1.1/4,10,63.7,35.8,美浦千葉,468(-6)
