コーナー,通過順
1コーナー,"4(14,11)3,7(5,6)13(1,9)-(2,12)-(10,15)16,8"
2コーナー,"4,14(3,11)7(5,6,13)(1,9)-12,2-(10,15)-16-8"
3コーナー,"4(14,11)(3,13)(7,12)(5,6,9)(1,10)(2,15)-16-8"
4コーナー,"4(3,14,11,13)(7,9)(5,12)10,6,1,15,2-(16,8)"
