馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サファリ,牡2,松山,栗東・浜田,,13.8,8,,,,462(0),,,,,,,ミッキーアイル,Orpen,
2,2,ナムラピノコ,牝2,柴田裕,栗東・鈴木孝,,5.3,2,,,,436(0),,,,,,,ディープブリランテ,ヨハネスブルグ,
3,3,ゼンダンタカ,牝2,角田和,栗東・角田,,6.2,3,,,,432(0),,,,,,,アジアエクスプレス,ダイワメジャー,
4,3,アメリータ,牝2,坂井,栗東・今野,,12.5,6,,,,422(0),,,,,,,アルアイン,Scat Daddy,
5,4,クラスペディア,牡2,小崎,栗東・河嶋,,18.5,9,,,,490(0),,,,,,,ミスターメロディ,アグネスタキオン,
6,4,エニーサンダー,牡2,和田竜,栗東・高橋一,,45.5,10,,,,434(0),,,,,,,ダイシンサンダー,トーセンホマレボシ,
7,5,スパイスマン,牡2,吉村,栗東・西村,,105.9,13,,,,422(0),,,,,,,カリフォルニアクローム,アドマイヤマックス,
8,5,クイーンズグリーン,牝2,城戸,栗東・奥村豊,,97.6,12,,,,452(0),,,,,,,エスケンデレヤ,アイルハヴアナザー,
9,6,アニラ,牝2,西村淳,栗東・松下,,10.1,5,,,,436(0),,,,,,,ドレフォン,ゼンノロブロイ,
10,6,ハイファイスピード,牝2,国分恭,栗東・宮本,,13.6,7,,,,446(0),,,,,,,ビッグアーサー,フジキセキ,
11,7,テイケイウル,牝2,酒井,栗東・大橋,,237.8,14,,,,440(0),,,,,,,ルヴァンスレーヴ,キングカメハメハ,
12,7,エイシンワンド,牡2,,栗東・大久保,,2.8,1,,,,466(0),,,,,,,ディスクリートキャット,タイキシャトル,
13,8,ミキノバカラ,牡2,河原田,栗東・大橋,,76.6,11,,,,458(0),,,,,,,ジョーカプチーノ,シニスターミニスター,
14,8,コスモエンエン,牡2,永島,栗東・西園正,,9.1,4,,,,460(0),,,,,,,ダイワメジャー,スキャン,
