馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メインテーマ,牝2,,美浦・小手川,,83.3,10,,,,482(0),,,,,,,サートゥルナーリア,ダイワメジャー,,
2,2,フラワーフェアリー,牝2,横山和,美浦・畠山,,23.7,7,,,,454(0),,,,,,,ヴァンセンヌ,フサイチコンコルド,,
3,3,ワイルドミュール,牝2,松山,美浦・鹿戸,,13.0,4,,,,422(0),,,,,,,サートゥルナーリア,ハーツクライ,,
4,3,ダノンプレサージュ,牝2,レーン,美浦・大竹,,1.5,1,,,,486(0),,,,,,,サートゥルナーリア,Manhattan Rain,,
5,4,スタンダールロマン,牝2,松岡,美浦・堀内,,76.1,9,,,,428(0),,,,,,,キタサンブラック,ロックオブジブラルタル,,
6,4,マスターソアラ,牝2,横山武,美浦・蛯名正,,9.5,3,,,,478(0),,,,,,,シスキン,ダイワメジャー,,
7,5,クイーンズレイン,牝2,津村,美浦・林,,17.3,5,,,,442(0),,,,,,,エピファネイア,キングカメハメハ,,
8,5,アサクサダイアナ,牝2,戸崎圭,美浦・田島,,134.4,12,,,,438(0),,,,,,,マクフィ,ディープインパクト,,
9,6,ビーチイン,牝2,内田博,美浦・和田勇,,283.0,13,,,,434(0),,,,,,,ダノンプレミアム,ロードカナロア,,
10,6,モントゥリエ,牝2,佐々木,美浦・中舘,,115.8,11,,,,456(0),,,,,,,サートゥルナーリア,ディープインパクト,,
11,7,クアロアランチ,牝2,プーシ,美浦・西田,,27.8,8,,,,452(0),,,,,,,ドレフォン,キングカメハメハ,,
12,7,ミエスタ,牝2,マーカ,美浦・加藤征,,22.9,6,,,,480(0),,,,,,,スワーヴリチャード,Oasis Dream,,
13,8,シニャンガ,牝2,ルメー,美浦・鹿戸,,4.7,2,,,,470(0),,,,,,,ロードカナロア,Tapit,,
14,8,フェミナンジェンヌ,牝2,小崎,栗東・高橋一,,361.9,14,,,,460(0),,,,,,,アルアイン,First Samurai,,
