券種,組み合わせ,配当,人気
単勝,7,470,3
複勝,7,160,3
複勝,6,110,1
馬連,6-7,270,2
ワイド,6-7,160,2
ワイド,2-7,440,7
ワイド,2-6,240,4
馬単,7-6,760,4
3連複,2-6-7,720,3
3連単,7-6-2,3710,14
