券種,組み合わせ,配当,人気
単勝,1,740,5
複勝,1,220,4
複勝,2,450,8
複勝,9,160,1
枠連,1-2,9850,25
馬連,1-2,10310,28
ワイド,1-2,2470,28
ワイド,1-9,530,4
ワイド,2-9,1640,20
馬単,1-2,16350,52
3連複,1-2-9,8980,33
3連単,1-2-9,74260,250
