着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,サクラトゥジュール,セ8,58.0,キング,1:33.5,,6,12.0,34.6,美浦堀,512(0)
2,8,16,ウォーターリヒト,牡4,57.0,田辺,1:33.6,クビ,4,6.9,34.3,栗東河内,470(+4)
3,1,1,ロジリオン,牡4,57.0,三浦,1:33.6,クビ,2,5.2,35.1,美浦古賀,502(+8)
4,1,2,セオ,牡5,57.0,団野,1:33.8,1,8,15.6,35.5,栗東上村,494(+14)
4,3,5,アスクコンナモンダ,牡6,57.5,Aルメ,1:33.8,1,5,7.3,35.0,栗東中内田,458(-2)
6,5,9,シャドウフューリー,牡5,57.0,川田,1:33.9,1,1,3.9,35.3,栗東杉山晴,490(+6)
7,2,3,シュバルツカイザー,セ7,57.0,岩田望,1:33.9,アタマ,11,50.0,35.2,美浦大竹,504(0)
8,3,6,マテンロウオリオン,牡6,56.0,古川吉,1:34.2,1.1/2,10,44.5,35.4,栗東昆,488(0)
9,6,11,コレペティトール,牡5,57.0,柴田裕,1:34.6,2.1/2,16,161.8,35.0,栗東中竹,488(+4)
10,7,14,メイショウチタン,牡8,57.0,横山典,1:34.8,1.1/2,15,120.6,35.5,栗東本田,488(+18)
11,8,15,ドゥアイズ,牝5,55.5,武豊,1:34.9,クビ,3,6.4,35.8,栗東庄野,484(+4)
12,4,8,オーキッドロマンス,牡4,57.0,丸田,1:35.1,1.1/4,13,79.4,36.5,美浦手塚,490(0)
13,5,10,セルバーグ,牡6,57.0,田口,1:35.3,1.1/2,9,18.6,37.2,栗東鈴木孝,444(+12)
14,6,12,フィールシンパシー,牝6,54.0,坂井,1:35.7,2.1/2,7,12.8,37.1,美浦小島,456(-2)
15,2,4,ゴールデンシロップ,牡7,55.0,原,1:35.7,ハナ,12,63.3,35.9,美浦鈴木慎,544(+4)
16,7,13,コナコースト,牝5,54.0,北村友,1:37.8,大,14,97.4,37.9,栗東清水久,480(+8)
