コーナー,通過順
1コーナー,"14(2,8,13)(7,5)10(9,11,12)(4,6)13"
2コーナー,"14(8,13)2(7,10)5,11,9(4,12)6,13"
3コーナー,"14,13,10(8,7)2(4,11)(5,12,6)9-13"
4コーナー,"(*14,13)(10,7)(8,4)2(9,5,6)(12,11)13"
