着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,サンライズジパング,牡3,57.0,武豊,2:02.8,,1,2.2,36.1,栗東音無,516(+4)
2,5,5,ミカエルパシャ,牡3,57.0,松山,2:03.1,1.3/4,3,4.1,36.9,栗東橋口,478(+2)
3,1,1,ブエナオンダ,牡3,57.0,川田,2:03.4,2,2,2.5,36.9,栗東須貝,458(+2)
4,2,2,エルフストラック,牝3,55.0,Aルメ,2:03.5,クビ,6,56.0,37.1,栗東中村,474(+12)
5,8,8,ストーンズ,牡3,57.0,モリス,2:03.5,クビ,4,10.9,37.2,栗東友道,504(+4)
6,7,7,スノーブリザード,牡3,57.0,鮫島良,2:04.5,6,7,245.8,37.9,栗東畑端,488(+2)
7,3,3,キーウェーブ,牡3,57.0,坂井,2:06.5,大,5,19.0,40.2,栗東川村,416(-4)
除外,4,4,メイショウタバル,牡3,57.0,浜中,,,,,,栗東石橋,490(-12)
