コーナー,通過順
1コーナー,"9-4,8(1,10)(5,12)11(2,16)6(14,7)(3,15)18-13,17"
2コーナー,"9,4,8(1,10)(5,12)(2,11)(6,16)(14,7)(3,15,17)18,13"
3コーナー,"(9,*17)13(8,4)(12,10)(1,11,16)(2,5)15(14,6,7)(3,18)"
4コーナー,"17(9,4,13,10)8(1,12,16)(2,11,5)(14,6,15,18)(3,7)"
