着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,ジャスティンガルフ,牡5,55.0,西塚,1:59.9,,3,6.1,36.5,栗東茶木,510(+6)
2,1,1,ダノンカゼルタ,セ4,55.0,高杉,2:00.1,1.1/2,4,6.4,36.4,栗東寺島,470(-10)
3,7,9,オデット,牝4,52.0,田口,2:00.4,1.1/2,8,37.4,36.4,栗東緒方,442(-4)
4,7,8,コリカンチャ,セ4,54.0,吉村,2:00.7,1.3/4,6,14.1,36.4,栗東井上,494(+2)
5,3,3,プリズマジコ,牡5,55.0,秋山稔,2:00.7,アタマ,2,4.8,36.5,栗東高橋忠,446(-8)
6,4,4,ハッピーダンチャン,牡4,54.0,国分優,2:00.9,1,11,64.5,36.6,栗東小椋,464(-2)
7,6,6,アスクエピソード,牡6,54.0,中井,2:00.9,クビ,10,45.7,36.6,栗東坂口,470(+2)
8,5,5,フォーチュンライド,牝3,50.0,藤懸,2:00.9,アタマ,1,2.5,37.1,栗東福永,490(+14)
9,8,11,オウケンボルト,牡7,53.0,菱田,2:01.1,3/4,7,16.7,37.6,美浦松永康,466(+6)
10,6,7,レイピカケ,牝5,53.0,団野,2:01.1,クビ,5,8.6,37.1,栗東野中,458(-10)
11,2,2,ショウナンハウル,セ5,52.0,松若,2:01.7,4,9,42.8,38.0,栗東松下,480(-14)
