馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アスクメークシェア B,牡4,古川吉,栗東・河内,差し,180.2,11,8,3歳以上1勝クラス,35.4,474(+2),函館,14,中1週,Y,,3,ロードカナロア,ディープインパクト,
2,2,ヤマニンクイッカー,牡5,横山武,美浦・田島,先行,5.3,3,3,3歳以上1勝クラス,37.9,472(+2),函館,14,中1週,Y,,3,シニスターミニスター,シンボリクリスエス,
3,3,ズバットマサムネ,牡3,浜中,栗東・杉山佳,逃げ,7.8,5,1,3歳未勝利,38.7,492(+2),京都,76,中10週,Y,,3,キンシャサノキセキ,スニッツェル,
4,4,ダノンペドロ,セ4,佐々木,栗東・寺島,差し,15.5,7,5,3歳以上1勝クラス,37.4,484(+2),函館,13,中1週,Y,,3,サトノダイヤモンド,Reset,
5,5,カルパ,牡3,武豊,栗東・須貝,先行,5.7,4,5,3歳以上1勝クラス,37.2,434(-2),小倉,20,中2週,Y,,3,モーリス,キングカメハメハ,
6,5,タイセイラファーガ,牡4,菱田,栗東・高橋忠,逃げ,135.7,10,13,3歳1勝クラス,39.3,528(+42),阪神,496,中70週,Y,Y,2,ホッコータルマエ,ハーツクライ,
7,6,ジェンマ,牡3,小林勝,美浦・尾形,先行,11.1,6,5,3歳以上1勝クラス,36.5,472(-4),東京,48,中6週,Y,,3,キングリオ,フリオーソ,
8,6,トリグラフ B,牡5,永野,美浦・松山,差し,35.4,9,4,3歳以上1勝クラス,38.0,454(-2),函館,14,中1週,Y,,3,サトノアラジン,クロフネ,
10,7,コスモオピニオン,牡4,丹内,美浦・黒岩,先行,3.5,1,3,3歳以上1勝クラス,38.1,496(-2),函館,27,中3週,Y,,3,ダノンバラード,アイルハヴアナザー,
11,8,カリフォルニア B,牡3,小林凌,美浦・伊藤圭,,4.2,2,2,3歳以上1勝クラス,40.0,486(+6),函館,35,中4週,Y,,3,カリフォルニアクローム,サウスヴィグラス,
12,8,シェアホルダーズ,牡3,角田河,栗東・松永幹,先行,20.9,8,1,3歳未勝利,38.6,496(+20),京都,77,中10週,Y,,3,アルアイン,ハービンジャー,
