馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オーロラエックス,牝4,松山,栗東・杉山晴,差し,2.2,1,4,,35.3,488(-2),小倉,64,中8週,Y,,3,サトノダイヤモンド,Galileo,
2,2,タガノデュード,牡4,高杉,栗東・宮,差し,6.5,4,1,,35.2,496(0),阪神,28,中3週,Y,,3,ヤマカツエース,ハーツクライ,
3,3,ミステリーウェイ,セ7,団野,栗東・小林,,17.2,5,2,,35.9,504(0),阪神,29,中3週,Y,,3,ジャスタウェイ,High Chaparral,
4,4,シェイクユアハート,牡5,古川吉,栗東・宮,差し,3.8,2,3,,34.8,454(0),京都,43,中5週,Y,,3,ハーツクライ,Sri Pekan,
5,5,アームブランシュ B,牡5,長岡,美浦・竹内,差し,150.6,12,10,,38.0,462(-4),中山,21,中2週,Y,,3,キズナ,キングカメハメハ,
6,5,ロードプレジール,牡7,中井,栗東・中内田,差し,73.3,11,5,,38.6,500(+2),中京,83,中11週,Y,,3,キングカメハメハ,ディープインパクト,
7,6,タイセイフェリーク,牝5,藤懸,栗東・田中克,差し,31.7,7,12,,36.0,432(+10),東京,50,中6週,Y,,3,ミッキーロケット,ディープインパクト,
8,6,ギャンブルルーム,牡4,Ｍデム,栗東・大久保,先行,6.1,3,6,,35.2,500(-8),東京,50,中6週,Y,,3,キズナ,ヴァーミリアン,
9,7,ラスカンブレス,牡4,荻野極,美浦・林,差し,20.6,6,12,,35.1,480(-6),中山,64,中8週,Y,,3,ブリックスアンドモルタル,マンハッタンカフェ,
10,7,バロッサヴァレー,牝5,斎藤,栗東・高野,先行,44.9,10,9,,36.1,476(+4),東京,50,中6週,Y,,3,ハーツクライ,Unbridled's Song,
11,8,フルール,牝5,鮫島駿,美浦・上原佑,先行,33.8,9,3,,38.0,480(-12),中山,21,中2週,Y,,3,キズナ,Malibu Moon,
12,8,ヴォランテ,牡5,松本,栗東・羽月,先行,33.2,8,1,,34.9,472(+2),小倉,36,中4週,Y,,3,サトノクラウン,スペシャルウィーク,
