着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,セイウンプラチナ,牡4,58.0,原,1:49.1,,11,56.5,35.8,美浦小桧山,496(+20)
2,1,1,グランドライン,牡4,58.0,田辺,1:49.2,3/4,1,4.0,34.9,美浦高木,540(-4)
3,3,4,メタルスパーク,セ6,58.0,永野,1:49.3,1/2,9,32.4,35.6,美浦菊川,490(-4)
4,7,12,イザニコス,牝5,56.0,石川,1:49.5,1,10,43.7,35.4,美浦和田郎,466(+2)
5,2,3,フィデリオグリーン,牡7,58.0,野中,1:49.6,3/4,13,80.4,35.1,美浦根本,498(0)
6,3,5,パトリックハンサム,牡4,58.0,菊沢,1:49.6,クビ,3,5.4,34.8,美浦菊沢,470(+2)
7,8,14,アメリカンスター,牝4,56.0,木幡巧,1:49.6,クビ,5,8.7,36.1,美浦岩戸,500(+2)
8,5,9,エルパソ,牡4,58.0,津村,1:49.7,1/2,7,16.6,35.6,美浦武井,466(+6)
9,2,2,ゲバラ,牡7,58.0,北村宏,1:49.7,ハナ,6,10.2,35.8,美浦伊藤大,488(-2)
10,4,6,ヤマニンガラッシア,牡6,58.0,戸崎圭,1:49.9,1.1/4,4,6.5,36.0,美浦辻,452(+2)
11,6,11,シーニックウェイ,牝5,56.0,武藤,1:49.9,クビ,8,25.1,35.5,美浦林,486(+14)
12,8,15,オウケンボルト,牡4,58.0,石橋脩,1:50.2,1.3/4,2,4.0,36.5,美浦土田,448(-2)
13,7,13,マイネルステレール,牡7,58.0,柴田大,1:50.3,クビ,15,302.0,36.2,美浦粕谷,488(+4)
14,5,8,ハイエストエンド,セ6,58.0,藤懸,1:50.5,1.1/2,14,139.0,35.8,美浦小西,496(-14)
15,6,10,トリプルスリル,牡4,58.0,泉谷,1:51.9,9,12,62.1,37.2,栗東村山,480(+6)
