券種,組み合わせ,配当,人気
単勝,12,920,5
複勝,12,270,5
複勝,10,500,10
複勝,8,160,1
枠連,7-8,2110,10
馬連,10-12,10520,39
ワイド,10-12,2640,37
ワイド,8-12,540,4
ワイド,8-10,1430,17
馬単,12-10,13970,61
3連複,8-10-12,9430,31
3連単,12-10-8,87390,323
