馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シャンハイナイト,牝2,石川,美浦・村田,,146.7,16,,,,456(0),,,,,,,シャンハイボビー,バチアー,,
2,1,ガールネクストドア,牝2,,美浦・石毛,,56.1,11,,,,450(0),,,,,,,カリフォルニアクローム,ネオユニヴァース,,
3,2,エコロヴァイス,牡2,モレイ,美浦・堀,,3.9,2,,,,472(0),,,,,,,Unified,Paynter,,
4,2,カンシン,牡2,坂井,栗東・西園翔,,3.2,1,,,,462(0),,,,,,,ビッグアーサー,ディープインパクト,,
5,3,ニシノライオネス,牝2,永野,美浦・嘉藤,,51.3,10,,,,476(0),,,,,,,ビッグアーサー,ドリームジャーニー,,
6,3,クラウンウルル,牡2,丹内,美浦・菊川,,20.3,8,,,,482(0),,,,,,,レッドファルクス,スニッツェル,,
7,4,イデアニポーテ,牡2,横山琉,美浦・矢嶋,,91.4,13,,,,440(0),,,,,,,フィエールマン,リンカーン,,
8,4,クーデール,牝2,菅原明,栗東・坂口,,6.3,4,,,,444(0),,,,,,,ロードカナロア,Distorted Humor,,
9,5,オリエンタルボーイ,牡2,佐々木,美浦・菊川,,139.0,15,,,,436(0),,,,,,,ディーマジェスティ,ヨハネスブルグ,,
10,5,カシオペア,牡2,ルメー,美浦・上原佑,,6.0,3,,,,526(0),,,,,,,ビッグアーサー,アグネスタキオン,,
11,6,エンゲルシュピール,牝2,横山和,美浦・田村,,10.3,5,,,,452(0),,,,,,,ロードカナロア,バゴ,,
12,6,カウニスミエリ,牝2,津村,美浦・岩戸,,77.7,12,,,,424(0),,,,,,,レッドファルクス,ブラックタイド,,
13,7,フェリスチカ,牝2,国分恭,栗東・音無,,120.9,14,,,,402(0),,,,,,,ディーマジェスティ,ナカヤマフェスタ,,
14,7,タイニービキニ,牝2,松山,栗東・森田,,17.8,6,,,,396(0),,,,,,,トーセンラー,Frankel,,
15,8,タブロー,牝2,横山武,美浦・矢野,,43.9,9,,,,442(0),,,,,,,ドレフォン,ダイワメジャー,,
16,8,グローサートラウム,牡2,武豊,栗東・武幸,,17.8,7,,,,472(0),,,,,,,ダイワメジャー,Frankel,,
