着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ブライアンセンス,牡5,57.0,岩田望,1:58.2,,4,8.3,35.9,美浦斎藤誠,520(+8)
2,5,10,モンブランミノル,牡4,56.0,松山,1:58.2,アタマ,2,3.4,36.1,栗東小栗,496(+4)
3,8,16,ジューンアヲニヨシ,牡5,57.0,鮫島駿,1:58.6,2.1/2,1,3.1,36.6,栗東松下,494(+8)
4,6,12,ゼットリアン,牡5,57.0,団野,1:58.8,1.1/4,9,45.5,36.2,栗東吉田,442(+4)
5,8,15,ブレイクフォース,牡6,58.0,北村友,1:59.0,1.1/4,6,9.8,35.8,美浦中舘,502(0)
6,7,14,キタノヴィジョン,牡8,58.0,吉村,1:59.1,1/2,15,99.2,36.4,美浦萱野,498(+2)
7,5,9,リアレスト,牡4,56.0,田辺,1:59.2,クビ,3,7.2,36.1,美浦尾関,528(+16)
8,7,13,タイセイドレフォン,牡6,58.0,川田,1:59.8,3.1/2,5,9.8,36.9,栗東西村,494(-6)
9,1,1,ダノンブレット,牡7,57.0,池添,1:59.9,3/4,7,30.1,36.9,美浦菊沢,520(+8)
10,2,3,ソニックスター,牡4,56.0,坂井,2:00.1,1.1/4,8,30.2,37.9,美浦木村,556(0)
11,2,4,ピースオブザライフ,牝5,55.0,浜中,2:00.9,5,16,136.0,37.7,栗東野中,498(+18)
12,3,5,エナハツホ,牝6,55.0,藤懸,2:01.2,1.1/2,12,68.3,38.2,栗東吉田,452(+2)
13,4,8,ヴィブラフォン,牝6,56.0,高杉,2:01.6,2.1/2,13,71.2,39.0,美浦高木,460(+7)
14,4,7,ヒップホップソウル,牝5,55.0,西村淳,2:01.6,アタマ,11,53.0,38.8,美浦木村,504(+10)
15,1,2,ダノンマデイラ,牡7,57.0,Mデム,2:02.4,5,10,48.5,39.7,栗東茶木,470(-4)
16,6,11,アンデスビエント,牝4,54.0,幸,2:03.6,7,14,84.7,41.8,栗東西園正,480(+6)
