券種,組み合わせ,配当,人気
単勝,7,1490,5
複勝,7,750,5
複勝,8,1080,8
複勝,4,420,3
枠連,4-5,840,4
馬連,7-8,15640,36
ワイド,7-8,4310,38
ワイド,4-7,2040,20
ワイド,4-8,3280,30
馬単,7-8,28570,59
3連複,4-7-8,44810,101
3連単,7-8-4,282130,551
