馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スーパーチャンド,牝3,団野,栗東・西村,差し,14.1,6,5,3歳未勝利,39.2,444(-2),京都,14,中1週,Y,,3,シュヴァルグラン,ダイワメジャー,,B
2,2,ガールズデイアウト,牝3,岩田望,栗東・吉村,追込,5.0,4,5,3歳未勝利,38.1,474(-4),京都,22,中2週,Y,,2,ニューイヤーズデイ,Kingmambo,,
3,2,タガノカワチイ,牝3,小崎,栗東・岡田,差し,96.6,12,4,3歳新馬,39.9,440(-2),京都,21,中2週,Y,,1,ノーブルミッション,エンパイアメーカー,,
4,3,スマートジュディ,牝3,川端,栗東・角田,先行,284.2,15,17,3歳未勝利,36.3,412(-2),小倉,15,中1週,Y,,2,ラブリーデイ,ステイゴールド,,
5,3,エイカイラウール,牝3,荻野琢,栗東・梅田,追込,221.2,14,9,3歳新馬,38.9,468(+2),京都,14,中1週,Y,,1,ダンカーク,オルフェーヴル,,
6,4,ヴァリオーサ,牝3,浜中,栗東・武幸,差し,39.7,8,13,2歳未勝利,36.0,480(+6),京都,77,中10週,Y,,2,エピファネイア,Crocker Road,,
7,4,シャンクドール,牝3,太宰,栗東・石橋,,39.4,7,6,3歳未勝利,39.5,468(+6),小倉,21,中2週,Y,,2,マジェスティックウォリアー,スペシャルウィーク,,
8,5,ツキノアカリ,牝3,田山,栗東・牧田,,2.9,1,4,3歳未勝利,40.0,450(0),京都,22,中2週,Y,,3,エピファネイア,キングカメハメハ,,
9,5,ソルトチャンス,牝3,古川吉,栗東・四位,,53.6,10,,,,472(0),,,,,,,フィエールマン,ロードカナロア,,
10,6,ハギノコラソン,牝3,今村,栗東・寺島,先行,4.3,2,3,3歳未勝利,39.5,468(-4),京都,35,中4週,Y,,2,ミッキーアイル,シンボリクリスエス,,
11,6,ビービープリメーロ,牝3,角田和,栗東・角田,先行,57.2,11,2,JRA交流,39.9,438(0),佐賀,17,中1週,,,2,マジェスティックウォリアー,ステイゴールド,,
12,7,ネオクイーン,牝3,小沢,栗東・藤原,先行,4.9,3,8,2歳未勝利,35.3,476(+14),京都,120,中16週,Y,,3,サートゥルナーリア,ダイワメジャー,,B
13,7,ゴールドハーディス,牝3,和田竜,栗東・大久保,,12.6,5,,,,436(0),,,,,,,ゴールドアクター,ハービンジャー,,
14,8,クイーンズグリーン,牝3,城戸,栗東・奥村豊,先行,142.6,13,5,2歳未勝利,36.4,452(+6),中京,183,中25週,Y,Y,3,エスケンデレヤ,アイルハヴアナザー,,
15,8,ヤマニンソレアード,牝3,富田,栗東・四位,差し,45.5,9,11,3歳未勝利,36.9,456(0),京都,15,中1週,Y,,3,サトノダイヤモンド,アグネスタキオン,,
