着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,マイネルクリソーラ,牡6,57.0,横山武,2:24.0,,2,4.5,34.5,美浦手塚久,470(+6)
2,6,6,マイネルカンパーナ,牡5,57.0,津村,2:24.0,クビ,5,10.2,34.6,美浦青木,420(-2)
3,8,10,ブレイヴロッカー,牡5,57.0,石橋脩,2:24.0,ハナ,7,17.6,34.8,栗東本田,472(+8)
4,3,3,ヴォランテ,牡5,57.0,吉村,2:24.1,1/2,9,38.0,34.6,栗東羽月,466(-6)
5,2,2,シルトホルン,牡5,57.0,大野,2:24.2,3/4,3,4.6,34.8,美浦新開,478(+2)
6,4,4,グリューネグリーン,牡5,57.0,田辺,2:24.3,1/2,8,31.3,35.4,美浦相沢,500(-4)
7,8,9,バラジ,セ6,57.0,レーン,2:24.3,ハナ,1,3.3,35.0,美浦鹿戸,504(0)
8,1,1,エンドロール,牡6,57.0,原,2:24.4,1/2,10,51.7,34.8,美浦青木,464(-8)
9,7,8,ケイアイサンデラ,牡5,57.0,池添,2:25.6,7,6,12.2,36.5,栗東小林,442(-2)
10,7,7,ワイドエンペラー,牡7,57.0,ルメー,2:25.7,クビ,4,4.8,36.5,栗東藤岡,504(+12)
