券種,組み合わせ,配当,人気
単勝,1,210,1
複勝,1,120,1
複勝,11,290,6
複勝,4,180,2
枠連,1-8,1730,8
馬連,1-11,1870,6
ワイド,1-11,630,10
ワイド,1-4,320,1
ワイド,4-11,1030,14
馬単,1-11,2820,9
3連複,1-4-11,2990,7
3連単,1-11-4,12540,33
