券種,組み合わせ,配当,人気
単勝,3,1230,8
複勝,3,400,9
複勝,5,200,4
複勝,1,170,2
枠連,3-5,3840,21
馬連,3-5,4200,27
ワイド,3-5,1420,29
ワイド,1-3,1000,15
ワイド,1-5,520,3
馬単,3-5,8550,55
3連複,1-3-5,5280,27
3連単,3-5-1,45230,258
