馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グランルーチェ,牡2,浜中,栗東・庄野,先行,45.3,8,1,2歳新馬,37.7,456(-2),札幌,7,連闘,Y,,1,ダンカーク,アルデバランII,
2,2,カイコウ,セ2,落合玄,地方・田中正,先行,99.9,10,2,,37.0,458(0),札幌,13,中1週,Y,,1,スクリーンヒーロー,エンパイアメーカー,
3,3,マーゴットソラーレ,牡2,佐々木,美浦・伊坂,逃げ,20.0,6,1,2歳新馬,36.2,438(-2),函館,48,中6週,Y,,1,ノヴェリスト,アグネスタキオン,
4,4,セットアップ,牡2,横山武,美浦・鹿戸,,6.8,3,1,2歳未勝利,35.6,474(+2),札幌,14,中1週,Y,,2,デクラレーションオブウォー,アルデバランII,
5,5,トレミニョン,牝2,西村淳,美浦・和田勇,先行,45.5,9,1,2歳新馬,35.3,442(+4),福島,62,中8週,Y,,1,リアルインパクト,Anabaa Blue,
6,6,ウールデュボヌール,牡2,ルメー,栗東・須貝,先行,12.8,5,1,2歳新馬,36.5,478(-4),札幌,13,中1週,Y,,1,キタサンブラック,ハービンジャー,
7,7,ギャンブルルーム,牡2,松山,栗東・大久保,差し,3.9,2,1,2歳新馬,33.7,496(+4),阪神,69,中9週,Y,,1,キズナ,ヴァーミリアン,
8,7,パワーホール,牡2,横山典,栗東・昆,逃げ,6.9,4,1,2歳新馬,34.5,474(+6),札幌,34,中4週,Y,,1,スワーヴリチャード,コマンズ,
9,8,ガイアメンテ,牡2,武豊,栗東・須貝,先行,2.3,1,1,2歳新馬,36.8,480(-2),札幌,27,中3週,Y,,1,ドゥラメンテ,Concorde's Tune,
10,8,ロジルーラー,牡2,菅原明,美浦・稲垣,先行,33.5,7,1,2歳未勝利,37.1,502(-4),福島,48,中6週,Y,,2,ルーラーシップ,サンデーサイレンス,
