券種,組み合わせ,配当,人気
単勝,16,3540,9
複勝,16,810,9
複勝,6,190,2
複勝,10,210,3
枠連,3-8,1990,12
馬連,6-16,10190,30
ワイド,6-16,2800,29
ワイド,10-16,2470,25
ワイド,6-10,640,4
馬単,16-6,23630,77
3連複,6-10-16,16550,48
3連単,16-6-10,117680,361
