馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キントリヒ,牡4,丹内,美浦・矢野,差し,23.8,8,5,,34.0,474(-2),函館,21,中2週,Y,,3,ゴールドシップ,ボストンハーバー,
2,2,フィレンツェ,牡4,岩田康,美浦・加藤士,差し,79.3,13,1,,35.7,452(+4),小倉,197,中27週,Y,Y,3,ジャスタウェイ,ディープインパクト,
3,3,ヒシシュシュ,牝5,横山武,美浦・中舘,先行,20.0,6,1,,36.0,422(+6),福島,29,中3週,Y,,3,ディープインパクト,Posse,
4,3,ナイトインロンドン,牡3,和田竜,美浦・大竹,先行,1.8,1,1,3歳以上1勝クラス,34.3,476(+6),東京,43,中5週,Y,,3,グレーターロンドン,メジロマックイーン,
5,4,ジェンヌ,牝4,佐々木,栗東・安達,差し,10.7,3,3,,33.8,424(-6),函館,21,中2週,Y,,3,ディープインパクト,Myboycharlie,
6,4,エレフセリア,牝5,Ｍデム,美浦・武藤,差し,31.3,10,11,,36.7,456(-8),函館,15,中1週,Y,,3,アンライバルド,コンデュイット,
7,5,ミステリーウェイ B,セ5,吉田隼,栗東・小林,先行,11.6,4,6,,38.5,494(+4),福島,105,中14週,Y,,3,ジャスタウェイ,High Chaparral,
8,5,マイネルメサイア,牡4,菅原明,美浦・水野,先行,41.6,11,12,,37.4,476(-8),小倉,154,中21週,Y,,3,ゴールドシップ,ロージズインメイ,
9,6,ジオフロント,牡5,武豊,栗東・清水久,,20.6,7,6,,34.3,456(-10),函館,21,中2週,Y,,3,ハーツクライ,キングカメハメハ,
10,6,サトノシャローム,牡6,富田,栗東・池江,先行,51.7,12,,,0.0,518(+4),阪神,155,中21週,Y,,3,ロードカナロア,O'Reilly,
11,7,ライリッズ,牡4,ルメー,美浦・宮田,先行,5.0,2,1,4歳以上1勝クラス,34.0,490(-2),東京,70,中9週,Y,,3,ドゥラメンテ,ファルブラヴ,
12,7,シャンバラ,牡4,鮫島駿,栗東・橋口,差し,19.0,5,3,,40.1,518(-2),阪神,36,中4週,Y,,3,ワンアンドオンリー,Unbridled's Song,
13,8,ソムリエ,牡3,横山琉,美浦・相沢,差し,26.4,9,1,3歳以上1勝クラス,35.7,438(0),東京,50,中6週,Y,,3,ルーラーシップ,ハービンジャー,
14,8,ニャンチンノン,牡4,松山,栗東・中竹,先行,140.9,14,5,,37.8,458(+6),中京,28,中3週,Y,,3,ヴィクトワールピサ,Miswaki,
