馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジーティーオウカ,牝3,藤田菜,美浦・根本,差し,192.9,7,7,アクアマリ,42.7,406(-9),川崎,10,連闘,,,2,リオンディーズ,ディープインパクト,,
2,2,ラベンダーマカロン,牝3,大江比,美浦・伊藤伸,先行,274.6,9,11,3歳未勝利,36.5,440(-6),中京,6,連闘,Y,,2,トゥザワールド,ナカヤマフェスタ,,
3,3,ベニカケソラ,牡3,佐藤,美浦・杉浦,差し,335.6,10,7,3歳1勝クラス,38.6,450(-2),東京,49,中6週,Y,,3,サトノクラウン,ネオユニヴァース,,
4,4,ヌンコッチ,牝3,嶋田,美浦・伊藤大,差し,354.3,11,10,3歳未勝利,42.0,444(-4),中山,6,連闘,Y,,3,サンダースノー,ダイワメジャー,,B
5,5,アルマーレシチー,牡3,大野,美浦・上原博,先行,25.2,6,1,マーチフラ,42.3,546(+9),川崎,10,連闘,,,2,ロジャーバローズ,ルーラーシップ,,
6,6,シモグリ,牡3,長浜,美浦・根本,差し,247.3,8,9,3歳未勝利,38.3,480(+8),中京,13,中1週,Y,,2,バゴ,El Prado,,
7,6,エレクトリックブギ,牡3,横山武,美浦・鹿戸,先行,3.6,2,1,3歳未勝利,37.1,430(+2),小倉,63,中8週,Y,,3,ブリックスアンドモルタル,エンパイアメーカー,,
8,7,グレイトフルペイン,牝3,戸崎圭,栗東・茶木,差し,5.2,3,1,3歳未勝利,39.3,458(-2),京都,48,中6週,Y,,3,ダイワメジャー,ワイルドラッシュ,,
9,7,ダノンキラウェア,牡3,津村,栗東・中内田,差し,1.8,1,9,,35.5,458(-8),京都,133,中18週,Y,,2,ロードカナロア,Sligo Bay,,
10,8,テイクノーティス,牡3,横山和,美浦・伊坂,,6.9,4,7,3歳新馬,34.8,444(0),中山,75,中10週,Y,,1,ハービンジャー,ダノンシャンティ,,
11,8,タイセイアディクト,牡3,菅原明,美浦・池上,差し,17.4,5,6,3歳1勝クラス,39.9,486(-2),中京,14,中1週,Y,,3,リオンディーズ,フレンチデピュティ,,
