馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クルゼイロドスル,牡6,小崎,栗東・高橋忠,差し,71.7,13,14,,34.5,494(-8),新潟,14,中1週,Y,,3,ファインニードル,アルカセット,
2,1,ミナデオロ,牡5,ミシェ,栗東・藤原,先行,11.5,6,5,,34.2,508(-2),中京,20,中2週,Y,,3,レイデオロ,Unusual Heat,
3,2,ドロップオブライト,牝7,岩田康,栗東・福永,追込,14.1,8,12,,38.3,450(+2),新潟,41,中5週,Y,,3,トーセンラー,フレンチデピュティ,
4,2,フォルテアンジェロ,牡3,レーン,美浦・上原佑,差し,4.7,1,12,,33.8,444(-4),東京,97,中13週,Y,,3,フィエールマン,Dark Angel,
5,3,サイルーン,セ7,大野,美浦・堀,差し,30.5,11,14,,35.2,472(+6),阪神,76,中10週,Y,,3,ディープインパクト,キングカメハメハ,
6,3,ファンダム,牡4,戸崎圭,美浦・辻,差し,7.2,4,4,,34.1,474(-2),阪神,76,中10週,Y,,3,サートゥルナーリア,ジャスタウェイ,
7,4,エコロブルーム,牡5,武豊,美浦・加藤征,先行,8.4,5,1,,33.0,476(+4),京都,97,中13週,Y,,3,ダイワメジャー,Candy Ride,
8,4,ピコローズ,牝4,三浦,美浦・伊藤大,差し,19.6,10,1,,33.1,444(+4),新潟,42,中5週,Y,,3,サトノダイヤモンド,ストーミングホーム,
9,5,レザベーション,牡3,,栗東・松下,,5.8,2,6,,35.0,462(+4),東京,118,中16週,Y,,3,ダノンプレミアム,ジャングルポケット,
10,5,ヴァルキリーバース,牝4,ルメー,美浦・田中博,先行,6.2,3,14,,36.6,478(+4),東京,76,中10週,Y,,3,エピファネイア,ハーツクライ,
11,6,クランフォード,牝5,菊沢,栗東・杉山晴,,18.2,9,2,,35.2,472(+2),新潟,41,中5週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
12,6,ディールメーカー,牡3,横山武,美浦・大和田,,11.9,7,2,,34.7,494(0),福島,69,中9週,Y,,3,イスラボニータ,ホワイトマズル,
13,7,メタルスピード B,牡6,田辺,美浦・斎藤誠,,34.3,12,14,,39.8,516(-4),新潟,41,中5週,Y,,3,シルバーステート,Shamardal,
14,7,リラボニート,牝5,丸山,栗東・須貝,差し,87.8,15,7,,35.2,470(-2),札幌,34,中4週,Y,,3,スクリーンヒーロー,アグネスデジタル,
15,8,テレサ,牝4,津村,栗東・杉山晴,先行,76.7,14,15,,36.6,452(+4),東京,76,中10週,Y,,3,アドマイヤマーズ,Nathaniel,
16,8,ラケマーダ,牡6,杉原,栗東・千田,先行,295.8,16,8,,34.4,508(+4),東京,83,中11週,Y,,3,アメリカンペイトリオット,アドマイヤムーン,
