コーナー,通過順
1コーナー,"6,5-7,9,1(3,4)8,2"
2コーナー,"6-5-7(1,9)(3,4)(8,2)"
3コーナー,"6,7(5,9)(1,2)3,4,8"
4コーナー,"6,7,5(1,9)(3,2)(8,4)"
