コーナー,通過順
1コーナー,"3(1,4)9(2,7)11(5,8)6-1210"
2コーナー,"3,4,1-9(2,7)11(5,8)6,1210"
3コーナー,"3(1,4)9(2,7)(11,8)(5,6)1210"
4コーナー,"3-1(2,4,9,7)(5,11)8(12,6)10"
