着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,トーアマリシテン,セ5,60.0,五十嵐,3:03.8,,2,3.3,13.3,美浦小島,450(+2)
2,8,13,ノブダブルホワイト,牡4,60.0,難波,3:03.9,1,10,53.7,13.3,美浦松永康,438(-8)
3,4,6,モスクロッサー,セ5,57.0,▲坂口,3:04.0,クビ,1,2.9,13.3,美浦大竹,520(-2)
4,6,10,サラフィエル,セ7,60.0,大江圭,3:05.2,7,6,14.8,13.4,美浦鈴木慎,454(-2)
5,7,12,トモジャシャトー,牡5,57.0,▲水沼,3:06.0,5,12,155.4,13.4,美浦小笠,484(-8)
6,7,11,エポカスピーガ,牝4,58.0,草野,3:06.8,5,3,7.0,13.5,美浦田中剛,482(-2)
7,3,4,アウルムレガリア,牝4,58.0,中村,3:07.1,2,13,207.3,13.5,美浦粕谷,402(-8)
8,1,1,ジャスパーグレイト,牡7,60.0,小坂,3:07.1,ハナ,9,29.7,13.5,栗東森秀,490(+4)
9,8,14,ゲレル,牝4,58.0,小牧加,3:07.2,3/4,4,7.2,13.5,美浦小野,450(-4)
10,5,7,スノーリン,セ4,60.0,江田勇,3:07.6,2,14,214.1,13.5,美浦和田雄,462(-4)
11,5,8,ブライテストドーン,セ6,60.0,黒岩,3:08.6,6,7,17.5,13.6,美浦田島,516(0)
12,6,9,クラウンウルル,牡4,57.0,▲土田,3:08.8,1.1/4,11,143.6,13.6,美浦菊川,488(+6)
13,4,5,フェイトライン,牡4,60.0,高田,3:10.0,7,5,12.2,13.7,栗東斉藤崇,530(+6)
14,2,2,シグムンド,牡5,60.0,伴,3:11.5,9,8,18.5,13.8,美浦岩戸,510(-2)
