馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハミング,牝3,西村淳,栗東・中内田,先行,7.8,3,4,,35.2,422(-6),中山,76,中10週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
2,1,ネイビースター,牡4,佐々木,美浦・林,先行,28.5,6,14,3歳以上2勝クラス,39.8,546(+6),東京,27,中3週,Y,,3,ドゥラメンテ,メジロベイリー,
3,2,シルバープリペット,牡4,丸田,美浦・松山,差し,454.2,16,8,,35.2,480(+8),東京,28,中3週,Y,,3,レッドファルクス,エイシンフラッシュ,
4,2,ブエナオンダ,牡3,Ｃデム,栗東・須貝,差し,5.5,2,5,3歳以上2勝クラス,34.8,456(-2),京都,28,中3週,Y,,3,リオンディーズ,ディープインパクト,
5,3,ベラジオボッキーニ,セ5,柴田大,美浦・粕谷,差し,332.1,14,14,,37.4,510(0),東京,20,中2週,Y,,1,アジアエクスプレス,マーベラスサンデー,
6,3,サクセスドレーク B,牡5,北村友,栗東・野中,差し,106.3,12,9,3歳以上2勝クラス,35.7,500(-10),京都,28,中3週,Y,,3,ドゥラメンテ,パイロ,
7,4,ヤマニンアドホック,牡3,津村,美浦・辻,,1.6,1,4,,35.4,460(+4),中山,89,中12週,Y,,3,ノヴェリスト,ダイワメジャー,
8,4,チェルノボーグ,セ5,戸崎圭,栗東・藤原,先行,9.0,4,3,,34.4,478(-12),小倉,335,中47週,Y,Y,3,ディープインパクト,Ghostzapper,
9,5,ロードマンハイム B,牡4,マーカ,栗東・友道,先行,13.5,5,6,3歳以上2勝クラス,35.4,508(-2),京都,42,中5週,Y,,3,ロードカナロア,Shirocco,
10,5,コスモスプモーニ,牡4,野中,美浦・松山,先行,243.0,13,12,3歳以上2勝クラス,34.0,490(+6),東京,21,中2週,Y,,3,リアルインパクト,サクラバクシンオー,
11,6,ネビュルーズ,牡4,菅原明,美浦・鹿戸,差し,75.5,11,9,,36.2,488(+6),新潟,56,中7週,Y,,3,ジャスタウェイ,マクフィ,
12,6,ルクスビッグスター,牡4,ムーア,栗東・清水久,差し,38.0,8,5,3歳以上2勝クラス,34.5,480(-8),京都,14,中1週,Y,,3,キタサンブラック,ジャングルポケット,
13,7,マイネルブリックス,牡3,丹内,美浦・黒岩,差し,37.2,7,5,,35.4,458(+4),中山,76,中10週,Y,,3,ブリックスアンドモルタル,アグネスタキオン,
14,7,ウインアクトゥール,牡3,横山和,美浦・栗田,差し,67.5,10,9,,36.4,442(+6),札幌,104,中14週,Y,,3,ゴールドアクター,チチカステナンゴ,
15,8,イルチルコ,牝5,横山武,美浦・田村,先行,41.2,9,9,,35.1,496(+2),福島,168,中23週,Y,,3,ドゥラメンテ,Dynaformer,
16,8,マイネルダグラス B,牡6,石川,美浦・相沢,差し,414.5,15,10,,36.9,518(+6),中山,89,中12週,Y,,3,スクリーンヒーロー,アドマイヤコジーン,
