コーナー,通過順
1コーナー,"(*2,13)4,7,5-11,3(6,8)1,9,12-10"
2コーナー,"2,13(4,7)5-11,3,8,6-(1,9)12,10"
3コーナー,"2(4,13,7)(5,11)(6,8)3(1,9,10)12"
4コーナー,"2(13,7)4(5,11)6(3,8)1(9,10)12"
