馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハイラブレジェンド,牡2,永島,栗東・荒川,差し,174.3,12,6,2歳未勝利,40.8,460(-2),阪神,14,中1週,Y,,2,リアルスティール,キングカメハメハ,,
2,2,モズガネシア,牡2,松若,栗東・中尾,追込,35.3,7,10,2歳新馬,37.2,484(+4),中京,29,中3週,Y,,1,モズアスコット,Bernardini,,
3,3,イルカンダ,牝2,小崎,栗東・小崎,差し,130.7,10,7,2歳新馬,39.5,522(+4),阪神,8,連闘,Y,,1,クリソベリル,Tiznow,,
4,4,ツーエムボヌール,牝2,城戸,栗東・本田,差し,205.9,13,7,2歳未勝利,39.2,450(-2),阪神,7,連闘,Y,,3,モズアスコット,アニマルキングダム,,
5,4,アーサーバローズ,牡2,小沢,栗東・寺島,先行,16.4,4,5,2歳新馬,34.6,492(+8),中京,28,中3週,Y,,1,キセキ,Exchange Rate,,B
6,5,グリッタードール,牝2,田口,栗東・大橋,先行,154.3,11,12,2歳新馬,40.5,462(+18),阪神,91,中12週,Y,,1,サトノダイヤモンド,クロフネ,,
7,5,ジュディーイメル,牝2,松山,栗東・武英,差し,16.7,5,4,2歳未勝利,35.7,430(-10),札幌,21,中2週,Y,,2,アドマイヤマーズ,ロードカナロア,,
8,6,モンサンゴールデン,牡2,池添,栗東・中竹,先行,4.2,3,2,2歳新馬,38.7,472(+6),中京,29,中3週,Y,,1,シルバーステート,Bertolini,,
9,6,オーケートムボーイ,牝2,古川吉,栗東・奥村豊,追込,42.1,8,9,2歳新馬,37.8,448(-8),札幌,22,中2週,Y,,1,シニスターミニスター,フジキセキ,,
10,7,スマートジュリアス,牡2,武豊,栗東・中村,,2.8,2,2,2歳新馬,34.5,470(0),中京,43,中5週,Y,,1,モズアスコット,ヴァーミリアン,,
11,7,キンダープンシュ,牝2,坂井,栗東・大久保,先行,2.5,1,8,2歳未勝利,34.8,478(0),中京,29,中3週,Y,,2,モーリス,ゴールドアリュール,,
12,8,ワイドアルバ,牡2,,栗東・藤野,差し,19.8,6,3,2歳未勝利,36.4,462(-8),札幌,49,中6週,Y,,3,タワーオブロンドン,Street Cry,,
13,8,トーアウィリアム,牡2,酒井,栗東・牧田,先行,46.1,9,6,2歳新馬,39.5,476(+2),阪神,15,中1週,Y,,1,アポロキングダム,ゴールドアリュール,,B
