券種,組み合わせ,配当,人気
単勝,6,3620,11
複勝,6,670,11
複勝,9,190,2
複勝,3,440,7
枠連,4-6,2530,10
馬連,6-9,7610,29
ワイド,6-9,2900,41
ワイド,3-6,5070,62
ワイド,3-9,1140,10
馬単,6-9,25090,94
3連複,3-6-9,24700,96
3連単,6-9-3,220130,823
