券種,組み合わせ,配当,人気
単勝,7,230,1
複勝,7,130,1
複勝,5,250,6
複勝,11,180,2
枠連,4-5,950,4
馬連,5-7,1730,6
ワイド,5-7,610,6
ワイド,7-11,410,1
ワイド,5-11,1610,19
馬単,7-5,2870,10
3連複,5-7-11,4350,11
3連単,7-5-11,17630,43
