券種,組み合わせ,配当,人気
単勝,6,540,2
複勝,6,170,3
複勝,1,110,1
複勝,2,320,6
枠連,1-6,510,2
馬連,1-6,500,1
ワイド,1-6,240,1
ワイド,2-6,1420,16
ワイド,1-2,570,8
馬単,6-1,1440,5
3連複,1-2-6,2730,7
3連単,6-1-2,14890,50
