馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミラクル,牝6,吉田豊,栗東・加用,先行,37.2,9,6,,35.2,472(-2),京都,35,中4週,Y,,3,エイシンフラッシュ,サンデーサイレンス,
2,1,ヴァリアント,牡8,Ｍデム,栗東・茶木,差し,80.1,12,7,,35.3,490(-4),京都,35,中4週,Y,,3,スクリーンヒーロー,ダンスインザダーク,
3,2,タイセイジャスパー B,セ5,永野,美浦・伊藤圭,差し,60.2,11,1,4歳以上2勝クラス,36.1,484(-2),東京,21,中2週,Y,,3,ヘニーヒューズ,トワイニング,
4,2,グリュースゴット,セ6,石川,美浦・松永康,先行,103.1,16,9,,36.8,506(+14),中山,78,中10週,Y,,3,ヘニーヒューズ,ゼンノロブロイ,
5,3,ロードオブザチェコ,牡6,藤田菜,美浦・石栗,差し,81.7,13,15,,37.7,512(+14),中山,63,中8週,Y,,3,ストロングリターン,スターリングローズ,
6,3,アイファーシアトル,牝4,藤懸,栗東・鮫島,,9.6,6,1,,36.8,466(+2),福島,99,中13週,Y,,3,ベストウォーリア,Vindication,
7,4,エティエンヌ,セ5,岩田望,栗東・吉田,逃げ,8.0,4,1,4歳以上2勝クラス,36.1,516(-4),京都,29,中3週,Y,,3,ジョーカプチーノ,メイショウサムソン,
8,4,ミレヴィーナス,牝5,大野,栗東・茶木,追込,9.5,5,4,,35.6,450(-2),中山,43,中5週,Y,,3,ヘニーヒューズ,マンハッタンカフェ,
9,5,ルクルト,牡7,田辺,栗東・吉村,追込,22.6,8,5,,35.5,468(+16),中山,63,中8週,Y,,3,キングズベスト,Curlin,
10,5,ヴァンデリオン,牡7,野中,美浦・根本,差し,51.2,10,9,,37.5,500(+14),京都,50,中6週,Y,,3,First Samurai,Kitten's Joy,
11,6,キミワテル,牡6,武藤,美浦・武藤,先行,98.9,15,16,,38.6,492(+10),東京,119,中16週,Y,,3,アジアエクスプレス,クロフネ,
12,6,ウラカワノキセキ,牝5,西村淳,美浦・田島,先行,7.8,3,7,,37.2,462(+4),中山,63,中8週,Y,,3,ヘニーヒューズ,フジキセキ,
13,7,サザンエルフ,牝5,武豊,美浦・中川,差し,5.5,2,6,,36.7,480(+4),中山,63,中8週,Y,,3,パイロ,コロナドズクエスト,
14,7,コスモノアゼット,牡6,木幡巧,美浦・伊藤大,先行,85.0,14,13,,37.8,510(-2),中山,43,中5週,Y,,3,ロージズインメイ,アグネスタキオン,
15,8,レヴール,牝5,三浦,美浦・小笠,先行,16.8,7,10,,37.3,484(0),中山,43,中5週,Y,,3,トランセンド,ディープインパクト,
16,8,マニバドラ,牡4,戸崎圭,栗東・森秀,逃げ,2.5,1,3,,37.0,526(-2),東京,29,中3週,Y,,3,Speightstown,Milwaukee Brew,
