馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,インテルメディオ,牡3,オシェ,美浦・栗田,差し,5.1,2,14,3歳1勝クラス,41.5,526(-4),中山,49,中6週,Y,,3,ドレフォン,ゴールドアリュール,,
2,2,ペッパーミル,牡3,内田博,美浦・加藤士,差し,21.7,8,7,3歳1勝クラス,38.3,500(+6),阪神,21,中2週,Y,,3,コパノリッキー,エンドスウィープ,,B
3,3,ステラヴェルデ,牝3,長浜,美浦・武藤,先行,141.5,12,1,ツインシャ,40.1,460(+1),浦和,66,中8週,,,2,リオンディーズ,Street Cry,,
4,3,ヴァンドーム,牡3,北村宏,栗東・安田,差し,5.8,4,10,3歳1勝クラス,37.7,502(+4),阪神,42,中5週,Y,,3,ロードカナロア,マンハッタンカフェ,,B
5,4,モズナイスバディー,牡3,横山和,栗東・飯田,先行,53.0,9,8,3歳1勝クラス,38.8,486(0),阪神,21,中2週,Y,,3,マジェスティックウォリアー,ヴィクトワールピサ,,
6,4,クインズデネブ,牝3,横山琉,美浦・小島,差し,6.4,5,1,3歳未勝利,37.6,408(-10),東京,91,中12週,Y,,3,カレンブラックヒル,ストラヴィンスキー,,
7,5,チャコール,牝3,,美浦・矢野,先行,19.7,7,12,3歳1勝クラス,38.0,516(+2),中山,14,中1週,Y,,3,シルバーステート,Uncle Mo,,
8,5,アルジェンタージョ,牝3,永野,美浦・伊藤圭,追込,5.3,3,3,3歳1勝クラス,37.0,448(-8),東京,7,連闘,Y,,3,レッドファルクス,ゴールドアリュール,,
9,6,マインドマイワーズ,牡3,石田,美浦・新開,先行,251.2,14,1,関ヶ原宿特,37.8,472(+5),笠松,38,中4週,,,2,マインドユアビスケッツ,ショウナンカンプ,,B
10,6,ライヴアメデオ,牡3,木幡巧,美浦・牧,先行,56.9,10,16,3歳1勝クラス,40.7,462(-8),東京,71,中9週,Y,,3,ダノンレジェンド,シンボリクリスエス,,
11,7,レゲエビーチ,牡3,斎藤,美浦・斎藤誠,,3.1,1,6,3歳1勝クラス,38.8,516(-4),中山,28,中3週,Y,,3,Omaha Beach,Touch Gold,,
12,7,エコロヴァルム,牡3,田辺,美浦・小西,先行,65.5,11,9,3歳1勝クラス,37.9,438(0),中山,35,中4週,Y,,3,ロージズインメイ,デュランダル,,
13,8,キングクレオール,牡3,佐々木,美浦・和田雄,差し,16.5,6,1,3歳未勝利,37.2,460(+4),中山,15,中1週,Y,,3,マジェスティックウォリアー,ヘクタープロテクター,,
14,8,ディーノサンライズ,牝3,永島,栗東・高橋康,差し,205.1,13,10,3歳1勝クラス,38.6,440(-6),阪神,49,中6週,Y,,3,シルバーステート,Lemon Drop Kid,,
