券種,組み合わせ,配当,人気
単勝,11,360,2
複勝,11,170,3
複勝,12,160,1
複勝,6,360,6
枠連,7-7,610,3
馬連,11-12,630,2
ワイド,11-12,320,3
ワイド,6-11,750,11
ワイド,6-12,1020,14
馬単,11-12,1290,5
3連複,6-11-12,3490,12
3連単,11-12-6,10580,37
